"Add New Delivery Address","إضافة عنوان توصيل جديد"
"Add to Cart","أضف إلى السلة"
"Add your first delivery address below.","أضف عنوان التوصيل الأول أدناه."
"Addr invalid for edit.","العنوان غير صالح للتعديل."
"An error occurred updating your location. Please try again.","حدث خطأ أثناء تحديث موقعك. يرجى المحاولة مرة أخرى."
"Available for Delivery","متوفر للتوصيل"
"Back to Saved Addresses","العودة إلى العناوين المحفوظة"
"Cannot be purchased","لا يمكن شراؤه"
"Close modal","إغلاق"
"Confirm Location","تأكيد الموقع"
"Delivery Location","تحديد موقع التسليم"
"Edit","تعديل"
"Edit address","تعديل العنوان"
"Error","خطأ"
"Failed to fetch: ","فشل جلب البيانات: "
"Geo not supported.","خدمة تحديد الموقع الجغرافي غير مدعومة."
"Grouped product items","منتجات المجموعة"
"Interactive map for selecting delivery location","خريطة تفاعلية لاختيار موقع التسليم"
"Item","المنتج"
"Loading map...","جارٍ تحميل الخريطة..."
"Nationwide Shipping","شحن لجميع أنحاء المملكة"
"No local delivery branches serve this area. Nationwide shipping may be available for eligible items.","لا توجد فروع توصيل محلية تخدم هذه المنطقة. قد يكون الشحن لجميع أنحاء المملكة متاحًا للمنتجات المؤهلة."
"No options of this product are available.","لا توجد خيارات متاحة لهذا المنتج."
"No saved addresses found.","لم يتم العثور على عناوين محفوظة."
"Out of Stock","نفذ من المخزون"
"Please enter and select a valid address.","يرجى إدخال واختيار عنوان صالح."
"Please select a valid address from the dropdown.","يرجى اختيار عنوان صالح من القائمة المنسدلة."
"Please specify the quantity of product(s).","يرجى تحديد كمية المنتج (المنتجات)."
"Price","السعر"
"Processing...","جارٍ المعالجة..."
"Product Name","اسم المنتج"
"Qty","الكمية"
"Search for your location","ابحث عن موقعك"
"Search for your location...","ابحث عن موقعك..."
"Select Delivery Address","اختر عنوان التسليم"
"Select Location","اختر الموقع"
"Selected address has invalid coordinates.","العنوان المحدد يحتوي على إحداثيات غير صالحة."
"Server returned unsuccessful response","أرجع الخادم استجابة غير ناجحة"
"Set Delivery Location","تحديد موقع التوصيل"
"Sign In","تسجيل الدخول"
"Sign in to view and manage your saved addresses.","سجّل الدخول لعرض وإدارة عناوينك المحفوظة."
"Subtotal","المجموع الفرعي"
"Unable to find a branch within delivery range for the selected address.","تعذر العثور على فرع ضمن نطاق التوصيل للعنوان المحدد."
"Undeliverable","غير قابل للتوصيل"
"Update item","تحديث المنتج"
"Use My Current Location","استخدام موقعي الحالي"
"Show only deliverable items","عرض المواد القابلة للتوصيل فقط"